ID,NAME,CREATED,CREATED (MS),LAST IMPORT,UPDATED,UPDATED (MS),TAGS
5e29b639d27cbe286d362f8b,HL7 Test Provider (Hamilton),Thu Jan 23 2020 10:05:29 GMT-0500 (Eastern Standard Time),1579791929317,,Mon Mar 28 2022 08:32:19 GMT-0400 (Eastern Daylight Time),1648470739409,test
5e4323dcff16723c334beeeb,OptimaHealth,Tue Feb 11 2020 16:59:56 GMT-0500 (Eastern Standard Time),1581458396559,Mon Apr 25 2022 08:55:34 GMT-0400 (Eastern Daylight Time),Mon Apr 25 2022 10:45:15 GMT-0400 (Eastern Daylight Time),1650897915176,"sftp,voice"
5e67d759d27cbe58e8f80984,Coronavirus Capacity Testing Zone,Tue Mar 10 2020 14:07:21 GMT-0400 (Eastern Daylight Time),1583863641488,Tue Mar 24 2020 10:24:34 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:20 GMT-0400 (Eastern Daylight Time),1648470740208,test
5f16f01174410facfa8ce7cd,Regal Medical Group,Tue Jul 21 2020 09:39:29 GMT-0400 (Eastern Daylight Time),1595338769470,Mon Apr 25 2022 09:03:48 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:02:29 GMT-0400 (Eastern Daylight Time),1650506549013,"sftp,voice"
5baa9233ff167240a2e07cd0,Sunshine Health System,Tue Sep 25 2018 15:53:23 GMT-0400 (Eastern Daylight Time),1537905203215,Fri May 07 2021 11:18:28 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:21 GMT-0400 (Eastern Daylight Time),1648470741003,test
5b980357d27cbe1809bbe62c,HL7 Testing Care Provider (Advocate),Tue Sep 11 2018 14:03:03 GMT-0400 (Eastern Daylight Time),1536688983520,,Mon Mar 28 2022 08:32:21 GMT-0400 (Eastern Daylight Time),1648470741477,test
5bb3aadaff1672c192a61de9,UMass Memorial Medical Center,Tue Oct 02 2018 13:28:58 GMT-0400 (Eastern Daylight Time),1538501338699,Mon Oct 05 2020 16:47:15 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:02:24 GMT-0400 (Eastern Daylight Time),1650506544629,"hl7,implementation,orchid,sso"
5bd8b72b74410f300b3459a9,CHI Mercy Medical,Tue Oct 30 2018 15:55:23 GMT-0400 (Eastern Daylight Time),1540929323569,,Wed Apr 20 2022 22:03:07 GMT-0400 (Eastern Daylight Time),1650506587685,"hl7,orchid"
5bd8b90374410f4125c21a6f,HL7 Test Provider (CHI Mercy Medical),Tue Oct 30 2018 16:03:16 GMT-0400 (Eastern Daylight Time),1540929796084,,Mon Mar 28 2022 08:32:22 GMT-0400 (Eastern Daylight Time),1648470742696,"hl7,test"
5bf2ced4d27cbe5845f0a4df,Disney - User Conference,Mon Nov 19 2018 09:55:16 GMT-0500 (Eastern Standard Time),1542639316132,Wed Jun 19 2019 01:30:31 GMT-0400 (Eastern Daylight Time),Mon Apr 11 2022 11:29:34 GMT-0400 (Eastern Daylight Time),1649690974901,"demo,test"
5bff0048d27cbe269edde145,Health First,Wed Nov 28 2018 15:53:28 GMT-0500 (Eastern Standard Time),1543438408980,Fri Feb 18 2022 16:44:28 GMT-0500 (Eastern Standard Time),Wed Apr 20 2022 22:02:41 GMT-0400 (Eastern Daylight Time),1650506561180,"hl7,implementation,orchid,sso"
5c86821774410faa476d70ce,North Mississippi Health System,Mon Mar 11 2019 11:43:20 GMT-0400 (Eastern Daylight Time),1552319000130,Mon Apr 25 2022 06:03:47 GMT-0400 (Eastern Daylight Time),Wed Mar 02 2022 13:32:13 GMT-0500 (Eastern Standard Time),1646245933658,"implementation,sftp,voice"
5cd31f57d27cbe108d150efb,HL7 Test Provider (Stony Brook),Wed May 08 2019 14:26:31 GMT-0400 (Eastern Daylight Time),1557339991526,,Mon Mar 28 2022 08:32:24 GMT-0400 (Eastern Daylight Time),1648470744384,"appointment reminders,hl7,siu,test"
5d545ea4d27cbe2f767a217c,Enloe Medical Center,Wed Aug 14 2019 15:19:00 GMT-0400 (Eastern Daylight Time),1565810340143,Thu Mar 31 2022 15:23:17 GMT-0400 (Eastern Daylight Time),Thu Mar 31 2022 15:23:34 GMT-0400 (Eastern Daylight Time),1648754614093,"appointment reminders,hl7,implementation,siu,sso,voice"
5d9757bcff16726fe3e3bb3b,Julie B Care Provider,Fri Oct 04 2019 10:31:24 GMT-0400 (Eastern Daylight Time),1570199484370,,Mon Mar 28 2022 08:32:25 GMT-0400 (Eastern Daylight Time),1648470745263,test
5e6fb863ff16724c39091f99,Phelps (HL7 Test Care Provider) ,Mon Mar 16 2020 13:33:23 GMT-0400 (Eastern Daylight Time),1584380003175,Fri Sep 11 2020 10:31:59 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:25 GMT-0400 (Eastern Daylight Time),1648470745739,test
5e7a4e71ff167250eb018de0,Covid Testing 6,Tue Mar 24 2020 14:16:18 GMT-0400 (Eastern Daylight Time),1585073778034,Tue Mar 24 2020 14:58:15 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:26 GMT-0400 (Eastern Daylight Time),1648470746208,test
5b990c43ff16725e9ba7f3a7,Stanford Health Care,Wed Sep 12 2018 08:53:23 GMT-0400 (Eastern Daylight Time),1536756803979,Mon Apr 25 2022 09:04:36 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:02:03 GMT-0400 (Eastern Daylight Time),1650506523891,"hl7,orchid,sftp,sso"
5bb77760ff167206efa2d5b1,Fiona's Orchid Hospital,Fri Oct 05 2018 10:38:24 GMT-0400 (Eastern Daylight Time),1538750304474,,Mon Mar 28 2022 08:32:27 GMT-0400 (Eastern Daylight Time),1648470747015,"hl7,sso,test"
5bd10b6974410f63c9ce73f6,Enhance,Wed Oct 24 2018 20:16:42 GMT-0400 (Eastern Daylight Time),1540426602057,Thu Apr 25 2019 17:01:28 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:27 GMT-0400 (Eastern Daylight Time),1648470747324,test
5be35c43ff167209d6005640,CHP Test CP,Wed Nov 07 2018 16:42:27 GMT-0500 (Eastern Standard Time),1541626947567,Fri Nov 30 2018 11:18:34 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:32:27 GMT-0400 (Eastern Daylight Time),1648470747689,test
5c76f0d974410fa4d9264c3c,Best Practice Care Provider 2019,Wed Feb 27 2019 15:19:37 GMT-0500 (Eastern Standard Time),1551298777803,Fri Jun 12 2020 15:35:27 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:28 GMT-0400 (Eastern Daylight Time),1648470748265,"demo,test"
5c910842ff1672dc79c3d8fe,Radhi's Test Care Provider ,Tue Mar 19 2019 11:18:26 GMT-0400 (Eastern Daylight Time),1553008706935,,Mon Mar 28 2022 08:32:28 GMT-0400 (Eastern Daylight Time),1648470748570,test
5cc22366ff16729123a1b889,The Wizard Test,Thu Apr 25 2019 17:15:18 GMT-0400 (Eastern Daylight Time),1556226918497,,Mon Mar 28 2022 08:32:29 GMT-0400 (Eastern Daylight Time),1648470749121,"hl7,orchid,test"
5cc71131ff167294e9961eed,Buckeye Home Health,Mon Apr 29 2019 10:58:57 GMT-0400 (Eastern Daylight Time),1556549937254,Tue Oct 13 2020 08:32:26 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:29 GMT-0400 (Eastern Daylight Time),1648470749609,"implementation,sftp,voice"
5e6fdb96ff16724bb609d626,Keck Medicine of USC,Mon Mar 16 2020 16:03:34 GMT-0400 (Eastern Daylight Time),1584389014364,Mon Apr 25 2022 10:20:03 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:28 GMT-0400 (Eastern Daylight Time),1650506608288,
5e961030ff1672331b6daf3a,Jenny Jung CP,Tue Apr 14 2020 15:34:08 GMT-0400 (Eastern Daylight Time),1586892848181,Thu Oct 07 2021 11:20:24 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:30 GMT-0400 (Eastern Daylight Time),1648470750515,"hl7,test"
602e7e77ff167245043a233d,(HL7 Test Provider) Homecare Holdings,Thu Feb 18 2021 09:49:27 GMT-0500 (Eastern Standard Time),1613659767111,,Mon Mar 28 2022 08:32:31 GMT-0400 (Eastern Daylight Time),1648470751001,"hl7,test"
5c1410bcd27cbe9f21e100a4,HL7 Test Provider (Health First),Fri Dec 14 2018 15:21:16 GMT-0500 (Eastern Standard Time),1544818876629,,Mon Mar 28 2022 08:32:31 GMT-0400 (Eastern Daylight Time),1648470751297,test
5b85617874410f23140f6a8d,Sierra Pacific Orthopedics,Tue Aug 28 2018 10:51:36 GMT-0400 (Eastern Daylight Time),1535467896418,Mon Feb 08 2021 16:59:16 GMT-0500 (Eastern Standard Time),Mon Mar 28 2022 08:32:31 GMT-0400 (Eastern Daylight Time),1648470751850,"appointment reminders,hl7,implementation"
5b92e3d7ca9a47a472533feb,Locations Migrations Test,Fri Sep 07 2018 16:47:20 GMT-0400 (Eastern Daylight Time),1536353240959,Wed May 26 2021 21:29:11 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:32 GMT-0400 (Eastern Daylight Time),1648470752296,test
5b969558ff16721ed4ae9225,Stanford Health Care Remix,Mon Sep 10 2018 12:01:28 GMT-0400 (Eastern Daylight Time),1536595288267,Wed May 26 2021 21:29:12 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:32 GMT-0400 (Eastern Daylight Time),1648470752757,test
5bb4dc94ff1672f0d2e5225e,HL7 Test Provider (Texas Children's Hospital),Wed Oct 03 2018 11:13:24 GMT-0400 (Eastern Daylight Time),1538579604339,,Mon Mar 28 2022 08:32:33 GMT-0400 (Eastern Daylight Time),1648470753230,"hl7,test"
5bd873b4ff1672465908324a,HL7 Test Provider (Allina Health),Tue Oct 30 2018 11:07:32 GMT-0400 (Eastern Daylight Time),1540912052499,Wed May 26 2021 21:29:12 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:33 GMT-0400 (Eastern Daylight Time),1648470753525,"hl7,test"
5d39ab4cff16722bcfebaad6,St. Croix Hospice,Thu Jul 25 2019 09:14:52 GMT-0400 (Eastern Daylight Time),1564060492843,Mon Apr 25 2022 04:02:24 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:01:48 GMT-0400 (Eastern Daylight Time),1650506508212,"hha,sftp,voice"
5d80ff10ff16723b076c3859,HL7 Test Provider- UHS Bing Epic Environment ,Tue Sep 17 2019 11:43:12 GMT-0400 (Eastern Daylight Time),1568734992064,Wed May 26 2021 21:29:14 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:34 GMT-0400 (Eastern Daylight Time),1648470754364,test
5d9668e2d27cbe7843d42d5c,San Joaquin General Hospital,Thu Oct 03 2019 17:32:19 GMT-0400 (Eastern Daylight Time),1570138339014,Fri Apr 08 2022 15:40:37 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:04:25 GMT-0400 (Eastern Daylight Time),1650506665969,"preventive,sftp"
5de7e85ed27cbe7b0a07e671,(HL7 Test Provider) Cabell Huntington Hospital,Wed Dec 04 2019 12:09:50 GMT-0500 (Eastern Standard Time),1575479390547,Thu Apr 07 2022 13:47:50 GMT-0400 (Eastern Daylight Time),Thu Apr 07 2022 13:44:30 GMT-0400 (Eastern Daylight Time),1649353470899,"test,voice"
5e15f3cbd27cbe106806ff86,Location Test CP,Wed Jan 08 2020 10:22:51 GMT-0500 (Eastern Standard Time),1578496971224,,Mon Mar 28 2022 08:32:35 GMT-0400 (Eastern Daylight Time),1648470755509,test
5e20d04dd27cbe3daefdd7af,Lee Health,Thu Jan 16 2020 16:06:21 GMT-0500 (Eastern Standard Time),1579208781793,Mon Apr 25 2022 05:09:19 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:02:39 GMT-0400 (Eastern Daylight Time),1650506559182,"hl7,implementation,orchid,sftp,sso"
5eb247d0d27cbe3a85648c8c,Chinchilla Mansion,Wed May 06 2020 01:14:56 GMT-0400 (Eastern Daylight Time),1588742096501,,Mon Mar 28 2022 08:32:35 GMT-0400 (Eastern Daylight Time),1648470755971,
5fe2604cd27cbef4e57fa1bc,(HL7 Test Provider) Guardian Angels Elim Home Care and Hospice,Tue Dec 22 2020 16:08:28 GMT-0500 (Eastern Standard Time),1608671308608,,Mon Mar 28 2022 08:32:36 GMT-0400 (Eastern Daylight Time),1648470756449,"hl7,test"
5ff481a7ff167221fbfbed14,HL7 Test Provider (Boone Memorial Hospital),Tue Jan 05 2021 10:11:35 GMT-0500 (Eastern Standard Time),1609859495914,,Mon Mar 28 2022 08:32:36 GMT-0400 (Eastern Daylight Time),1648470756926,test
5ffdbd20ff1672dfd8901854,EvergreenHealth (HL7 Test),Tue Jan 12 2021 10:15:44 GMT-0500 (Eastern Standard Time),1610464544677,,Wed Apr 20 2022 00:35:22 GMT-0400 (Eastern Daylight Time),1650429322704,"hl7,sftp"
5ffdbe5fff1672df03927684,HL7 Test Care Provider (At Home Healthcare),Tue Jan 12 2021 10:21:03 GMT-0500 (Eastern Standard Time),1610464863083,,Mon Mar 28 2022 08:32:37 GMT-0400 (Eastern Daylight Time),1648470757858,hl7
5c5db16eff16727387d03f13,Aurora at Home,Fri Feb 08 2019 11:42:22 GMT-0500 (Eastern Standard Time),1549644142254,Mon Apr 25 2022 07:50:54 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 07:35:58 GMT-0400 (Eastern Daylight Time),1650540958501,"hha,sftp"
5d24d7f3ff1672e41f0dd31b,HL7 Test Care Provider Centegra Health System (Northwestern) ,Tue Jul 09 2019 14:07:47 GMT-0400 (Eastern Daylight Time),1562695667072,,Mon Mar 28 2022 08:32:38 GMT-0400 (Eastern Daylight Time),1648470758753,test
5d2e221aff167221d7df5e97,HL7 Test Care Provider (Banner Health),Tue Jul 16 2019 15:14:34 GMT-0400 (Eastern Daylight Time),1563304474940,Fri Aug 23 2019 17:09:19 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:39 GMT-0400 (Eastern Daylight Time),1648470759227,"hl7,orchid,sftp,sso,test"
5d485ddcd27cbe03be05c5e9,iCare,Mon Aug 05 2019 12:48:28 GMT-0400 (Eastern Daylight Time),1565023708762,Tue May 18 2021 10:21:07 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:01:59 GMT-0400 (Eastern Daylight Time),1650506519065,"preventive,sftp"
5e1ce2b4d27cbe83f65b62f8,David Chu's Test Care Provider,Mon Jan 13 2020 16:35:48 GMT-0500 (Eastern Standard Time),1578951348581,,Mon Mar 28 2022 08:32:40 GMT-0400 (Eastern Daylight Time),1648470760017,test
5e78d0c2ff167250ebfdd1b0,Covid Testing 2,Mon Mar 23 2020 11:07:46 GMT-0400 (Eastern Daylight Time),1584976066558,Fri Mar 27 2020 10:56:51 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:40 GMT-0400 (Eastern Daylight Time),1648470760464,test
5f6cfa87d27cbe1015ecf0b2,Quinn Test CP,Thu Sep 24 2020 15:59:03 GMT-0400 (Eastern Daylight Time),1600977543489,Thu Sep 24 2020 16:02:36 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:40 GMT-0400 (Eastern Daylight Time),1648470760915,test
602560d574410f9aad6ce479,Test HL7 Core CP,Thu Feb 11 2021 11:52:37 GMT-0500 (Eastern Standard Time),1613062357839,,Mon Mar 28 2022 08:32:41 GMT-0400 (Eastern Daylight Time),1648470761388,test
604f98b174410fbae510ba5b,TEST - HT Hospital,Mon Mar 15 2021 13:26:10 GMT-0400 (Eastern Daylight Time),1615829170142,,Mon Mar 28 2022 08:32:41 GMT-0400 (Eastern Daylight Time),1648470761863,test
605c7eefd27cbe72e098319e,Guardian Angels Elim Home Care and Hospice,Thu Mar 25 2021 08:15:43 GMT-0400 (Eastern Daylight Time),1616674543456,Wed Mar 31 2021 17:48:42 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:42 GMT-0400 (Eastern Daylight Time),1648470762337,hl7
606f79c5ff1672c0921d3289,Sri Care Provider,Thu Apr 08 2021 17:46:45 GMT-0400 (Eastern Daylight Time),1617918405354,,Mon Mar 28 2022 08:32:42 GMT-0400 (Eastern Daylight Time),1648470762808,test
6070688aff1672c47b1b013c,Sri Test Care Provider,Fri Apr 09 2021 10:45:30 GMT-0400 (Eastern Daylight Time),1617979530738,,Mon Mar 28 2022 08:32:43 GMT-0400 (Eastern Daylight Time),1648470763281,test
607890f974410f33fdfcea7d,El Camino Health,Thu Apr 15 2021 15:16:09 GMT-0400 (Eastern Daylight Time),1618514169825,Mon Apr 25 2022 10:21:53 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 11:34:08 GMT-0400 (Eastern Daylight Time),1650555248306,sftp
607efbcdd27cbe246d3c746e,Carpenter Health Network,Tue Apr 20 2021 12:05:33 GMT-0400 (Eastern Daylight Time),1618934733607,Fri Aug 06 2021 17:44:52 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:03:41 GMT-0400 (Eastern Daylight Time),1650506621860,hl7
60884ff274410f1fb2969ee2,Warren's test,Tue Apr 27 2021 13:54:58 GMT-0400 (Eastern Daylight Time),1619546098384,,Mon Mar 28 2022 08:32:44 GMT-0400 (Eastern Daylight Time),1648470764266,test
609439acd27cbe0ec4012adc,CareCentrix,Thu May 06 2021 14:47:09 GMT-0400 (Eastern Daylight Time),1620326829002,Fri Jul 30 2021 08:04:25 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:44 GMT-0400 (Eastern Daylight Time),1648470764628,voice
609ae78e74410ff55e698b8f,(HL7 Test Provider) UCSD Medical Center,Tue May 11 2021 16:22:38 GMT-0400 (Eastern Daylight Time),1620764558683,Mon Oct 18 2021 10:54:43 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:45 GMT-0400 (Eastern Daylight Time),1648470765153,test
609d5745d27cbe2d5985670f,Service Users,Thu May 13 2021 12:43:49 GMT-0400 (Eastern Daylight Time),1620924229419,,Mon Mar 28 2022 08:32:45 GMT-0400 (Eastern Daylight Time),1648470765448,"internal,test"
60a3e1d5ff167201e8360a03,Duke Health,Tue May 18 2021 11:48:37 GMT-0400 (Eastern Daylight Time),1621352917592,Mon Apr 25 2022 03:56:27 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:04:32 GMT-0400 (Eastern Daylight Time),1650506672991,
60a6a42774410f5af7470ae0,Clark Memorial Health,Thu May 20 2021 14:02:15 GMT-0400 (Eastern Daylight Time),1621533735313,Mon Apr 25 2022 04:49:19 GMT-0400 (Eastern Daylight Time),Fri Apr 15 2022 10:14:45 GMT-0400 (Eastern Daylight Time),1650032085889,
60a7ce3ad27cbe55bc4f15c1,One Brooklyn Health,Fri May 21 2021 11:14:02 GMT-0400 (Eastern Daylight Time),1621610042223,,Mon Mar 28 2022 08:32:46 GMT-0400 (Eastern Daylight Time),1648470766495,"hl7,implementation"
60a7ce84d27cbe59474f059b,(HL7 Test Provider) One Brooklyn Health,Fri May 21 2021 11:15:16 GMT-0400 (Eastern Daylight Time),1621610116366,,Mon Mar 28 2022 08:32:46 GMT-0400 (Eastern Daylight Time),1648470766852,"hl7,test"
60a7f7c874410f30730b6d64,Carpenter Health (HL7 Test Provider),Fri May 21 2021 14:11:20 GMT-0400 (Eastern Daylight Time),1621620680519,,Mon Mar 28 2022 08:32:47 GMT-0400 (Eastern Daylight Time),1648470767211,hl7
60ad411774410fe85864a468,(HL7 Test Environment) Stony Brook (CPMP),Tue May 25 2021 14:25:27 GMT-0400 (Eastern Daylight Time),1621967127229,Fri Sep 17 2021 11:28:16 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:47 GMT-0400 (Eastern Daylight Time),1648470767571,"hl7,test,test; cp set up"
60b694b274410fecd10e0d08,(HL7 Test Provider) Duke Health,Tue Jun 01 2021 16:12:34 GMT-0400 (Eastern Daylight Time),1622578354425,,Mon Mar 28 2022 08:32:47 GMT-0400 (Eastern Daylight Time),1648470767925,test
60e4545974410f2ace2e1f5d,Lauren Test Provider,Tue Jul 06 2021 09:02:17 GMT-0400 (Eastern Daylight Time),1625576537259,,Mon Mar 28 2022 08:32:48 GMT-0400 (Eastern Daylight Time),1648470768282,
60e4576574410f2ace2e226f,Lauren C Test Provider,Tue Jul 06 2021 09:15:17 GMT-0400 (Eastern Daylight Time),1625577317784,,Mon Mar 28 2022 08:32:48 GMT-0400 (Eastern Daylight Time),1648470768634,
60eee987ff1672d66efdeda2,Stony Brook Medicine (Outpatient),Wed Jul 14 2021 09:41:27 GMT-0400 (Eastern Daylight Time),1626270087230,Mon Apr 25 2022 06:09:08 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 22:04:27 GMT-0400 (Eastern Daylight Time),1650506667111,"appointment reminders,hl7"
60f71291ff1672233f7e47e0,Luis Test Provider,Tue Jul 20 2021 14:14:42 GMT-0400 (Eastern Daylight Time),1626804882001,,Mon Mar 28 2022 08:32:49 GMT-0400 (Eastern Daylight Time),1648470769357,"test,test; cp set up"
611d3179ff16727d8412599d,Rush Patient Interactions (3.0 Version 2) Export Accesss,Wed Aug 18 2021 12:12:41 GMT-0400 (Eastern Daylight Time),1629303161144,,Mon Mar 28 2022 08:32:49 GMT-0400 (Eastern Daylight Time),1648470769722,"cancelled,justin!,test"
61448a58ff1672969f5315c2,West Tennessee Healthcare,Fri Sep 17 2021 08:30:16 GMT-0400 (Eastern Daylight Time),1631881816442,Mon Apr 25 2022 09:13:33 GMT-0400 (Eastern Daylight Time),Mon Apr 25 2022 09:09:26 GMT-0400 (Eastern Daylight Time),1650892166743,hl7
61560dd1d27cbe068d5f443f,Pipeline Health,Thu Sep 30 2021 15:19:45 GMT-0400 (Eastern Daylight Time),1633029585620,Mon Apr 25 2022 10:07:02 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:50 GMT-0400 (Eastern Daylight Time),1648470770445,
615f761874410fcfd58abd4b,Falconia,Thu Oct 07 2021 18:35:04 GMT-0400 (Eastern Daylight Time),1633646104738,,Tue Feb 22 2022 23:06:50 GMT-0500 (Eastern Standard Time),1645589210556,test
61659492ff1672ac3643a971,Sentara Quality Care Network,Tue Oct 12 2021 09:58:42 GMT-0400 (Eastern Daylight Time),1634047122999,Mon Apr 25 2022 08:53:50 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:51 GMT-0400 (Eastern Daylight Time),1648470771141,
617707eaa8cd74c87fdba223,Aramark Demo Environment,Mon Oct 25 2021 15:39:22 GMT-0400 (Eastern Daylight Time),1635190762339,Thu Nov 04 2021 11:55:59 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:51 GMT-0400 (Eastern Daylight Time),1648470771672,"demo,rounding,test"
61899b1cd27cbec687717f44,Tango Test Provider,Mon Nov 08 2021 16:48:12 GMT-0500 (Eastern Standard Time),1636408092891,Tue Apr 19 2022 17:40:39 GMT-0400 (Eastern Daylight Time),Thu Mar 31 2022 16:33:16 GMT-0400 (Eastern Daylight Time),1648758796914,test
619baf3074410f0fc7aefa33,Las Palmas Del Sol Healthcare,Mon Nov 22 2021 09:54:40 GMT-0500 (Eastern Standard Time),1637592880907,,Mon Mar 28 2022 08:32:52 GMT-0400 (Eastern Daylight Time),1648470772345,
61bb5cef74410f708edd710d,Tiny Cabin in the Mountains,Thu Dec 16 2021 10:36:16 GMT-0500 (Eastern Standard Time),1639668976079,Tue Apr 05 2022 14:22:36 GMT-0400 (Eastern Daylight Time),Tue Jan 25 2022 22:06:03 GMT-0500 (Eastern Standard Time),1643166363291,test
61c20ecf74410feaef75dca6,(SSO)Cedars-Sinai Test,Tue Dec 21 2021 12:28:48 GMT-0500 (Eastern Standard Time),1640107728160,Fri Apr 01 2022 00:02:23 GMT-0400 (Eastern Daylight Time),Mon Mar 28 2022 08:32:53 GMT-0400 (Eastern Daylight Time),1648470773051,"sftp,test,test; cp set up"
61d5ee11a8cd74e25633f7d2,TKK Healthcare Test,Wed Jan 05 2022 14:14:26 GMT-0500 (Eastern Standard Time),1641410066007,Tue Apr 19 2022 14:26:29 GMT-0400 (Eastern Daylight Time),Tue Apr 12 2022 15:20:51 GMT-0400 (Eastern Daylight Time),1649791251824,test
61df26bbff1672da7a482e92,HL7 Test Provider (West Tennessee Healthcare),Wed Jan 12 2022 14:06:35 GMT-0500 (Eastern Standard Time),1642014395620,,Mon Mar 28 2022 08:32:53 GMT-0400 (Eastern Daylight Time),1648470773778,test
61e839a574410f5585f824a0,Adrian's Test CP,Wed Jan 19 2022 11:17:41 GMT-0500 (Eastern Standard Time),1642609061697,,Mon Mar 28 2022 08:32:54 GMT-0400 (Eastern Daylight Time),1648470774147,
61f81b43ff1672ea3f5264f2,Kaiser Permanente,Mon Jan 31 2022 12:24:19 GMT-0500 (Eastern Standard Time),1643649859297,Mon Apr 25 2022 07:54:42 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 18:56:53 GMT-0400 (Eastern Daylight Time),1650495413148,
620a899fff167255d69d4f4e,Test Slade,Mon Feb 14 2022 11:55:59 GMT-0500 (Eastern Standard Time),1644857759188,,Mon Feb 14 2022 11:56:09 GMT-0500 (Eastern Standard Time),1644857769949,
620e6561d27cbecc8a751cdb,(HL7 Test Provider) Upstate University Hospital,Thu Feb 17 2022 10:10:25 GMT-0500 (Eastern Standard Time),1645110625316,Mon Mar 28 2022 12:04:05 GMT-0400 (Eastern Daylight Time),Wed Apr 20 2022 14:10:59 GMT-0400 (Eastern Daylight Time),1650478259277,"appointment reminders,hl7,test,voice"
620ea841ff16725541a12cb4,CommonSpirit (SSO Test),Thu Feb 17 2022 14:55:46 GMT-0500 (Eastern Standard Time),1645127746110,,Thu Feb 17 2022 15:06:26 GMT-0500 (Eastern Standard Time),1645128386032,
6217e506d27cbe4737daf772,SMS Alerting and Monitoring,Thu Feb 24 2022 15:05:26 GMT-0500 (Eastern Standard Time),1645733126463,,Thu Feb 24 2022 15:05:39 GMT-0500 (Eastern Standard Time),1645733139607,
62544c0fff1672d09ae3889e,Central Hospital,Mon Apr 11 2022 11:41:03 GMT-0400 (Eastern Daylight Time),1649691663666,Thu Apr 21 2022 13:50:22 GMT-0400 (Eastern Daylight Time),Thu Apr 21 2022 17:39:52 GMT-0400 (Eastern Daylight Time),1650577192630,
62570e41d27cbe783988bbf2,Test 4/13,Wed Apr 13 2022 13:54:09 GMT-0400 (Eastern Daylight Time),1649872449899,,Wed Apr 13 2022 13:54:20 GMT-0400 (Eastern Daylight Time),1649872460706,
625ed5d6d27cbe78398fa52f,Prisma Health,Tue Apr 19 2022 11:31:35 GMT-0400 (Eastern Daylight Time),1650382295150,,Tue Apr 19 2022 11:32:21 GMT-0400 (Eastern Daylight Time),1650382341637,
